disaster_type,deaths,affected,damage_usd
Drought,60.202428618350424,263349.1387090899,45647127.68879766
Wildfire,27.572464608817935,12312.500617045904,2079930.7999138623
Drought,4.052228456645141,72550.74589209542,37196391.54304272
Earthquake,23.894805631885877,364029.955362776,132485200.02501218
Drought,17.95009442619521,9512.769951281709,46766651.03248051
Drought,16.569636777619973,97362.09610169132,804754.29969117
Drought,13.670944562683003,6998.744288695817,120021144.36965118
Earthquake,419.3181228124015,3181.403459662207,923482121.5171367
Drought,0.9256393137366391,78706.41736061737,24606514.58971093
Drought,18.680656303021674,,17568275.03656417
Flood,22.153944050588596,276.87101879677374,168989677.7486126
Wildfire,78.23293199954229,10529.04084582266,246462972.96191847
Wildfire,39.236273518732226,10148.8935892602,218225191.24015146
Flood,,13458.387573096594,29580608.00342772
Drought,2.2833487038373166,6386.736258610765,50586477.54637747
Wildfire,23.28550186387109,2269.7742213232473,286213836.76481324
Earthquake,825.4435402422847,100349.4190520531,1025759865.2604065
Storm,19.603635966648525,3906.265996849722,88103828.26826328
Flood,170.3829726638945,98567.24859399167,697640.9181650646
Storm,15.695302325123206,8396.398539215159,36854541.93256562
Flood,29.29162990591085,14176.273677104487,119172897.6307604
Storm,47.02460354912966,20955.588984889153,10570217.476078495
Earthquake,378.5065195311601,59381.44920353857,402478769.3145581
Flood,130.2748928492316,22926.1399632152,100050374.77317713
Flood,16.336345538048352,35484.03309463421,119011199.99474502
Earthquake,358.8152922747442,25682.414705495765,518062170.773846
Earthquake,909.1855366176487,112605.57913853865,664420665.018946
Drought,3.8463452063344272,805355.9873282646,36349253.05151483
Wildfire,69.2032328294528,10026.699194828847,41404650.98113239
Flood,102.7310693567705,4394.586309804203,
Flood,108.9162387290241,253.72185258985013,17531581.610419907
Flood,19.349404041660797,912.0359299355008,68100858.27072878
Storm,53.590664408488124,25201.32916761772,19671412.289682098
Wildfire,20.009308028261408,23655.1198250572,56985820.24805622
Flood,,64088.09015329019,32957736.836626295
Drought,12.695471746650393,65578.723388237,107490634.81367554
Wildfire,25.479469685015374,39287.41164110655,7833594.23664173
Storm,9.28593081478774,24412.109761806834,550258694.1614083
Earthquake,146.62453578470303,34996.97432948054,194710328.90052164
Wildfire,10.551054640887472,5443.494130895386,
Drought,32.01899864616975,209943.81497756005,60527532.425575845
Drought,17.296031669954022,115419.48408248914,55741067.72753611
Earthquake,984.5035858314793,28801.727598069243,19804456.149710365
Wildfire,9.504796947717525,33596.2838147429,61113440.541581474
Storm,50.7268724102308,38848.81688750053,744711401.7399986
Storm,28.899171563665067,2451.155057510097,5135521.908294876
Wildfire,1.7986662278610854,24676.216316763886,58402775.199144706
Wildfire,9.852367841669878,30981.034985563067,133901740.48752263
Drought,16.695929740461963,34548.66243145145,6401024.439718547
Drought,3.8554459987669865,3462.0120385129917,72061698.55246276
Wildfire,,9567.224329131344,100811453.60409121
Earthquake,347.61455705544813,77517.63314395012,575949209.0820595
Drought,17.626947556145815,563451.0910774304,42839122.27887722
Storm,85.91786983681754,29500.145540634105,343434519.6980408
Drought,2.1245067096326045,3677.9775694467407,4960250.582787707
Earthquake,572.2448780621794,41646.22093726905,151022042.58472872
Storm,104.97079070434734,39848.80736293201,325399161.1987956
Storm,232.85024450701152,15962.380624578149,93048782.39234655
Wildfire,8.177769323542371,11389.493379815698,134672278.81688556
Drought,35.0266511504666,,112939525.72729631
Drought,8.767159629157907,628387.0545960633,56469541.95856502
Wildfire,10.41068336238591,3984.863345503897,111632357.99285063
Wildfire,80.17865544140753,36592.51082813159,550441749.3257638
Storm,6.225298877622543,4629.229636263581,286686109.41581875
Wildfire,7.55309778072451,5052.6047456549995,222466995.8786318
Wildfire,13.891657814259375,16755.75403282677,294216453.7963244
Storm,75.06212702273129,24520.812226844788,110406625.06099474
Wildfire,15.586007183317083,8474.015912454213,135082629.92501625
Storm,43.77768886014343,98241.60627307132,93959315.58405344
Earthquake,6.114472179484654,350252.69228794816,22059499.309250947
Wildfire,8.750307958208307,11887.923562812339,7843143.248879539
Flood,,43891.29309028778,231423276.94826475
Drought,2.2579114592377576,81792.26198014458,9297199.729062954
Drought,1.6184456886636958,732992.0245045135,214193278.77762693
Drought,18.465394672199473,63204.68902312987,7146492.445194738
Wildfire,28.512120587741183,,
Flood,150.32879852520722,32731.920833962475,421895930.0831557
Storm,92.29566037168173,54665.70139409572,126483114.2279547
Drought,33.52234878499846,1634489.1195636166,284743670.03721666
Earthquake,237.28747031400948,27586.52763833166,114735091.4713375
Flood,111.38295391732503,48133.521737153584,44342046.22971061
Storm,36.71549302117575,57353.10333925452,160550823.8042975
Wildfire,29.05196901182039,,23948149.349344347
Earthquake,506.18654709797715,80926.6719814006,47706242.59690303
Drought,7.075282305763896,148300.443808363,59807155.409859255
Flood,29.873545435139576,30729.348368534876,391365309.75805914
Storm,3.944765248811752,4139.256591372476,27403684.813401423
Drought,8.482786315896105,454194.82502567157,32119057.082329683
Storm,,12697.386019546158,85425372.13315053
Drought,4.621844126901932,,35000259.23571652
Flood,116.40623198121997,,17076184.76844316
Flood,90.95089856265096,214361.26873305487,76914448.1575444
Earthquake,688.1144701949212,3737.2952321478465,145468310.94119862
Drought,2.2672267708132674,118628.64921671017,38030339.952764496
Earthquake,415.01648733054355,183702.8750019251,46718348.726064704
Flood,113.66329578930316,77835.45161888956,69003642.18488851
Flood,83.11652920943808,23802.906113842066,41165447.358231075
Storm,215.3097886084906,27924.99025401628,54158905.751359984
Drought,38.0517001975239,18398.415558524855,81960045.11186974
Wildfire,121.15926498047762,1188.273456974049,50725799.37424304
Flood,67.48138267426694,64168.137033983556,171959587.944413
Wildfire,44.02421275236266,2070.7798214607083,39108781.311923265
Flood,94.31996574293565,17028.16842182709,87045306.82924436
Flood,46.08147470485857,30281.360766246406,79540832.18847485
Drought,5.877776685868028,228828.27020407032,71403311.14141043
Flood,190.19815164467542,68516.03619386679,52512452.239174224
Storm,3.4405158736248436,40541.79459565866,170885428.83973396
Drought,3.57430397931036,35888.93131199014,84255164.12820043
Wildfire,26.624296965929556,11487.96924425234,60138620.3182505
Flood,137.67773129369394,34930.140784779804,26424253.099706523
Storm,39.13711031816166,16944.104136441234,80937817.63165493
Wildfire,20.52108197749446,13527.083823030624,85132460.51199026
Storm,68.11840309342058,1023.2261957351379,168742711.2772286
Wildfire,3.51731655296332,18737.439572116877,13637963.052807083
Drought,25.62086195289811,254619.23439833894,51242210.43686954
Wildfire,52.59904545092208,31960.091359214784,41934740.86579969
Storm,8.323477506425034,,140998888.15863547
Drought,,502046.1771235042,78052543.1714446
Earthquake,35.70586480161854,8047.39549267873,55045267.87743592
Wildfire,125.6752196736212,18257.181108184428,13314595.971706338
Wildfire,14.307497585518059,13635.53512834764,23014274.91215707
Drought,15.417660482477636,504785.0952306083,21258855.544539504
Storm,1.6699116892815318,73169.14685416239,
Flood,,43445.1191892636,100039077.2517848
Drought,12.286312909518479,162975.0133842066,98531874.53073724
Wildfire,15.190973283507601,5565.0122755729035,160834861.6303956
Wildfire,19.16357379886392,8320.441036761806,6796694.0179156475
Drought,13.12041735139935,137437.77285527642,72484350.24541864
Storm,23.36510937375693,,206564653.01889142
Earthquake,1008.6796173271855,52422.24541790037,401171515.59315443
Flood,160.90184272962415,9833.885472589267,105769908.89205769
Storm,164.37020613601698,86692.41040441576,30416329.066023894
Earthquake,44.69356981522456,23305.02802398152,13445267.612158442
Earthquake,1207.4515644153603,98019.28450109335,
Drought,19.57124491094175,105327.20785596223,40153368.32574222
Drought,3.0190899624604173,405700.9855438648,33416016.48309582
Storm,35.91890662934657,40607.491054982434,240026605.91505465
Drought,2.837636610905733,461664.9089088552,58756612.28756966
Earthquake,429.62033443407796,32028.13286027929,403917757.70349264
Earthquake,75.42222327442376,30609.563652620996,154962745.52071035
Wildfire,5.784660859156565,24582.095607713014,
Drought,63.7026214110816,40759.117403436176,4734051.719658968
Storm,21.977423886142674,38086.9195991606,70514307.92111017
Wildfire,19.8352112250945,3145.891390726044,77618706.29119898
Storm,45.42144199937801,12204.95633814301,294729991.82934695
Flood,122.05275805475095,45600.75156967819,
Storm,15.882680749401604,26764.826391703926,89561995.11596441
Earthquake,586.495908949555,73668.25768055969,45348285.963753454
Flood,107.52377151704027,58927.69180707661,189177198.80502793
Earthquake,26.487251655238964,110841.25483691352,22585216.4519866
Earthquake,187.60486880621664,12842.738743248789,656565950.6192625
Wildfire,19.28584215595375,19808.107067353583,
Storm,41.12604074733103,19679.119188579487,432561771.92382
Flood,77.30597925213357,54184.48557359892,133886041.87046121
Earthquake,12.351706872077612,204098.16863741813,10749432.080130657
Storm,3.630131750446429,,10824476.597968236
Drought,82.80794073682617,292439.422067845,27044209.679557092
Storm,31.490853826120123,10572.074365959257,383222265.7732625
Wildfire,131.99933937336905,5582.197468921019,48503872.74553178
Wildfire,8.991937254504261,8880.780512023282,403591614.3051724
Earthquake,91.38119462839927,472944.4686092813,131769082.50884165
Wildfire,,480.83039246404564,48465542.28450836
Wildfire,1.7874902499830543,34770.84216526774,215232097.00260004
Earthquake,362.0588514489452,67567.34215394956,2804569322.960533
Wildfire,23.099189528725113,8987.945241869189,86770584.55294675
Drought,,9078.28861613819,95592575.93492766
Storm,4.550244837617541,15750.434997307944,93262415.72612323
Wildfire,7.4608878354124935,11496.70127597249,7918484.019491231
Wildfire,71.0982175644386,8470.420909113443,108504082.92690237
Storm,101.30861557657622,8442.473690461471,34238501.33770643
Wildfire,34.196228751865945,9639.364190221882,139722039.16260642
Storm,105.62778268157089,154.75358172050218,
Earthquake,892.2951485061119,70819.5305309597,3203174.308707583
Flood,12.312159934067642,23635.994706710466,911380.9533961244
Earthquake,283.028932721099,183334.11443651907,248914565.49128065
Drought,23.28771767115938,14049.53005822166,17902620.82141199
Flood,5.966557119625827,3881.5618422796224,191334868.88120398
Storm,,42597.1719348108,4978844.4565022625
Storm,14.551633952727075,30.900303719445002,34618047.35503265
Flood,17.86767924545557,79190.83503186541,118313223.80365738
Storm,15.959292433686983,90394.63219155328,32752856.63893017
Storm,166.93997162572975,42825.252779452494,116786375.28812857
Earthquake,119.83004068942896,3162.9049095555,527297929.4379948
Drought,4.104243565216768,405937.1009459821,74938865.23371488
Storm,79.67769368447051,10451.339771393781,485711391.8177597
Flood,93.4725737860646,14220.369045807603,81737948.14038388
Wildfire,9.399983898373721,,37158839.71801938
Earthquake,326.90442439000634,91634.21034919133,172417357.5372291
Storm,32.74509207510541,3325.6065242863842,55426256.55694364
Drought,24.244466297154762,164036.48480762212,490944.7692281613
Wildfire,2.5833600281728537,17401.962785777305,44285760.092325464
Earthquake,806.1878595553796,22333.13742578472,91650567.56753847
Flood,275.21940544489087,2668.5242839504017,77935088.8095622
Drought,8.293654982928672,337290.9138695847,4175322.487908133
Earthquake,327.83305856101583,4160.783038805512,89563022.53583395
Drought,3.476229730303001,410807.1114004796,12372707.909027698
Wildfire,32.25048616024556,6895.451087234338,81049829.91156207
Flood,67.97904734131731,4252.1107378183615,51627605.227510646
Drought,3.8278919302478274,647716.503936792,26884784.456063382
Drought,14.057683911808947,,36076907.633330286
Drought,41.33812682535534,461925.6959240749,27384935.06770124
Drought,9.685204322860981,125401.79055970909,90393852.2507747
Earthquake,135.60479584358097,355417.70388615114,99821527.37757894
Drought,10.384576609700257,179748.3243643072,43305422.01813103
Flood,348.71580418211437,14929.294021200309,106925738.45171027
Wildfire,8.11601275007377,2674.5344213202548,215166536.70307133
Drought,35.30819768244315,112735.43813711849,14298461.848792551
Drought,9.54003606639305,186046.5734884853,22059696.388321683
Drought,,163352.55080606605,38816205.68560968
Wildfire,82.751436162059,401.38416409382233,13023387.998311674
Flood,87.86835804910757,58270.92749794458,
Flood,101.92096135685009,101216.72834882553,60649226.90920095
Drought,2.68758387942571,28477.44746809371,7747521.095750983
Wildfire,2.958191811653609,11165.790839045361,58653783.97571736
Earthquake,234.43954460081977,1767.1211057748515,139954375.1925928
Storm,133.64527536495865,35089.72608033451,225719508.7758978
Wildfire,25.82463323086075,4285.9096209058,17350546.725762032
Flood,204.6033461015753,76251.50284671462,83705510.59265524
Drought,22.02792634344614,329891.5685942147,71834168.4410256
Flood,39.80644028368647,49740.83086146443,94117736.48756741
Flood,27.121064873197792,23360.52002753381,25782509.753304884
Earthquake,712.194056845493,69403.81956575092,390840219.3077336
Wildfire,12.52223644232393,4783.513648988052,50886551.41979992
Earthquake,628.4950324698799,73654.3595402753,864092196.4501865
Flood,106.3321638387693,23907.799193492414,21959252.190483715
Drought,5.935171261563438,67058.99851833239,18357189.35806393
Drought,25.291150040648233,102133.52951702899,188019285.49514475
Drought,4.004131229672945,148956.89994642002,61729549.971984275
Drought,11.051274130212871,18212.414928047776,84572719.28417574
Wildfire,27.609852682614736,17103.022147077292,215594653.01540333
Earthquake,223.74744641187647,236330.27075041208,734717782.6350682
Storm,95.2489596701079,33389.67452547337,331652089.98237234
Wildfire,5.518197447694738,13351.213047485326,
Storm,46.709248666195904,23735.86240150697,52779332.58825777
Earthquake,160.4748463454208,90893.51429086922,563260949.4473467
Storm,236.9693403932185,4122.543724097493,21987450.008131083
Drought,1.7910174212781587,449223.70249311783,10651451.592998201
Drought,11.68262479563773,356595.3658550027,55372957.772383034
Earthquake,569.9233264496768,26244.22134056463,305192835.2111501
Flood,539.9351853920099,29561.340378452478,40581949.51041192
Wildfire,35.13596275404774,2243.1134374225794,76749942.60264465
Flood,35.78944134084074,198791.75444241866,64414093.213119596
Wildfire,40.088602436814064,14636.066206123221,27925992.658480298
Flood,93.77350583036828,35345.9217063664,17352518.33181008
Wildfire,13.39500786058551,917.2364057237762,276395130.0892074
Earthquake,458.88883511039603,72500.82520454396,1259078523.2588234
Earthquake,347.72792091637774,50613.46061959382,387973847.40094304
Storm,78.03963467821305,10901.456087753602,16876265.840149894
Earthquake,1577.0462593611558,85106.82937178315,1349525957.26546
Flood,93.20465498249905,72368.03671659189,19217630.845457926
Wildfire,3.8951265080509,6505.361116404268,70543750.78610125
Drought,7.473984566614082,141101.39495545995,28947344.53132742
Earthquake,525.1984196623098,16490.395155444643,31656104.475265693
Storm,70.17274713089108,28987.89576375474,70580712.40587649
Drought,7.227294118822196,21304.6407103123,58908973.49640917
Flood,26.48064442939849,12474.545082053835,19086102.93186575
Wildfire,65.30613179436142,5974.455297927822,21644418.206141356
Wildfire,14.685565041578235,33193.11694369062,28579087.218548384
Wildfire,42.84974045143134,,76638504.52648582
Wildfire,6.651447585416519,667.9886562621132,4356868.9576486405
Wildfire,55.805726621994275,1032.3231608662381,66990173.56298462
Storm,23.57129482107963,15049.846204757347,123032432.18338464
Flood,107.49704119291464,143087.29795770766,165487188.84995225
Drought,30.389240858422617,348744.99916557194,34204625.25322484
Flood,6.897720078190541,36532.90209946091,16271777.37566215
Wildfire,1.1629061951964272,13712.373193898144,
Drought,26.750720860313216,87159.52714673984,17586899.06150494
Drought,8.765180786755497,106250.20527863753,39882741.19183352
Drought,45.833066067935874,305097.4237011355,
Drought,19.090912569589612,,51627781.67818545
Wildfire,4.013950976886961,6430.932627041015,12098938.455712369
Drought,3.407190250896399,8944.172438971638,5872102.562522861
Drought,9.84180460378062,35749.701899052525,15995892.512497304
Flood,103.79240810762278,16837.08889395092,169253118.77747205
Earthquake,505.39791804791554,24982.55861685058,1917467995.3865607
Storm,19.28752368423451,41973.77025337828,62759026.88312661
Wildfire,38.83661562181161,17025.697806958462,24017700.835005287
Storm,70.97911768959494,40809.885846004894,189319322.87085736
Drought,20.22804309749709,,8721933.52445619
Wildfire,63.972811297601716,3255.9454990377612,21561430.147298492
Wildfire,39.62321047704407,9570.748371647656,20828540.063345004
Earthquake,715.6265334138119,3594.9877311554205,684686730.676522
Storm,70.58361529258256,55349.18224087577,127096088.515063
Drought,25.607787424898195,434655.13589260285,44952551.43393084
Wildfire,0.8850697677195847,1825.8373258486909,20006111.23157777
Wildfire,30.84395989423934,670.5217851068186,86746196.70881443
Earthquake,457.35719455641424,92166.92805003726,11599929.42578558
Wildfire,41.10379805451152,40156.73342394719,23552234.70088314
Flood,56.919541721923316,4638.693580128087,24924622.1980613
Drought,7.117605495206978,38106.2506881061,50743887.597661376
Drought,9.684743405698264,169666.739242009,44308614.12658695
Wildfire,36.14439066075171,8814.308256656763,88304720.27705562
Storm,15.007760910029717,16845.510492557714,412289286.6231186
Earthquake,,122424.01656519317,498710598.5371028
Flood,0.7054025050826497,2949.311574057507,25518093.93840416
Flood,313.7632785960324,3572.545375426614,5874702.682483747
Drought,30.941153367937456,736457.4682316474,23197665.97812275
Flood,66.85934921037368,1709.5762468974915,6470195.151063192
Flood,147.77858366643724,4519.468933421796,27021459.99810218
Wildfire,1.6101851488747216,5426.488522972961,30131834.655068874
Storm,64.57753118589152,6365.763439101182,82577448.42488916
Wildfire,3.634393307268605,1639.868637214363,25530127.51408823
Flood,393.8203852446895,12900.305980581887,51747749.23482576
Earthquake,42.629372734834135,61304.41206067024,331499409.2074675
Earthquake,51.32792729848476,198040.6731688779,308243337.186664
Drought,8.800304173868348,763905.3377427114,78991459.54474425
Earthquake,200.3993052358571,141367.1747816516,366345266.7620214
Drought,5.9006697510057045,586131.107704428,41069743.073173024
Storm,119.96592748268404,23211.317580117615,137756347.80977842
Earthquake,49.03136689021209,58173.48986865037,108835074.52613433
Flood,86.17868409396449,50335.725891663795,159906271.94510663
Earthquake,296.7440901355586,81603.86740373568,90781510.32734048
Storm,205.28485611408692,4549.517711415166,45133263.26293516
Storm,18.782840744066522,48072.86684997409,686883897.6222609
Flood,54.08742270293948,207104.2688225587,110237937.1634689
Storm,8.85078722413422,380.6300736880687,164085088.34277514
Wildfire,108.87011735671703,4107.3974738343595,35167287.699419044
Flood,63.70842867894616,86196.69529794813,61482631.842408255
Drought,14.907129994589457,56032.732210728034,5992313.606411529
Earthquake,213.8104307780281,59847.534792021215,690805347.2419113
Wildfire,,18562.168826579808,29299599.914718304
Storm,57.97024320124432,2165.54715208633,38445638.0918243
Storm,59.23311842148193,,72858110.03779642
Drought,55.71098891818748,409905.85321927984,72635551.2373689
Flood,207.3274390815202,9.42086530038576,18522304.647417855
Wildfire,23.73260696957293,4786.8205644757845,
Earthquake,1694.2898212015139,13633.985772798915,614967335.1870354
Drought,0.36341292828328925,658344.9944872794,64853952.60823415
Drought,2.388746849621884,243267.10000883733,
Drought,7.169681896743889,182438.5700831144,
Drought,41.95039254593504,419540.26888075465,20054335.65489034
Wildfire,54.63296369724998,3358.788863885267,56068589.87434353
