disaster_type,deaths,affected,damage_usd
Wildfire,1.9726869645759453,17800.691543267392,91374025.75437054
Drought,,13374.786501026487,155979228.68541664
Drought,12.488594425662697,29589.539092355837,20837605.854963146
Drought,31.099208929126874,204111.2367875422,56416428.14666773
Storm,52.80987154596441,90192.30393695828,183583944.86662003
Flood,0.29253071632297606,2028.9118880553965,92652208.68157221
Flood,40.2490048644112,32892.96513143755,21827755.0445643
Wildfire,23.1013319571524,19250.805821377933,5076380.668950239
Wildfire,,2465.527131462082,50550123.532313295
Flood,95.9893976209954,6042.797243533146,42346077.74232656
Storm,2.2945309171524717,17967.692381574016,530220662.9336775
Wildfire,37.55632848508276,9362.516676317526,37015498.982939884
Flood,101.17046850671213,2624.457374752228,29787682.322247565
Earthquake,547.2485368632165,161121.38836548454,543338666.805909
Flood,7.365479050723611,4178.864778237989,43815043.87364303
Earthquake,1094.802628728836,91302.70692174112,348731851.6390264
Storm,64.36283964535804,3854.0441107799115,465484823.1963548
Flood,118.70579166436366,38017.015709905005,59575384.77983734
Flood,24.341177737457496,31424.91309118465,169675771.45739385
Drought,22.3538608221123,64421.90399602585,18286757.394049723
Storm,29.90306594855644,25972.65944780776,
Storm,45.948988053763166,36683.03617108383,233210214.13481745
Drought,0.9162395281269292,287018.6339765664,146538848.83292475
Storm,20.82156335553708,2232.3938932882356,105400789.62234925
Earthquake,921.7054509581866,86802.8132521213,410136361.36318195
Storm,37.955023796861056,4378.1514446730425,20917097.15947976
Storm,1.1814538540600281,42343.887124287314,122690940.89076307
Earthquake,234.8446935379263,64246.62877699764,293608355.52751416
Storm,162.38368329798274,14803.419890748655,97393144.64199203
Flood,75.98374147570787,9216.395764434987,28356711.93861904
Wildfire,6.493374813303657,593.759578083808,41923139.841698974
Storm,9.030673846220898,26238.951316609116,1631766842.3921564
Wildfire,152.73123791827382,21228.900002467966,97658748.38068078
Wildfire,4.8045043784336885,19143.18921658537,124092976.619741
Earthquake,640.3247667618975,76225.42630659325,1019991811.5913103
Flood,114.17992430040995,31441.253882379315,3506905.303506946
Drought,13.210015849747624,398355.7750530425,44425452.3462125
Storm,35.7978132807031,20337.442362267273,172208592.23471
Storm,46.07986249783478,26851.054188589806,328587918.1170166
Wildfire,17.349043858424295,18771.13811032593,223576983.9287117
Wildfire,106.77033739310484,2494.1757074963025,
Storm,58.9692832855554,4331.18866785928,71162374.26195481
Flood,157.69417503317197,233066.04064444406,
Storm,66.94564392173503,53899.16809480202,269781320.7096188
Flood,145.29297256924133,93514.63373394024,95089282.43129304
Drought,10.454809461012623,13657.876114710152,21448499.864969034
Earthquake,3.053680127555816,10640.684061772,1016066245.5914276
Drought,24.557557155672995,10306.245899209292,3784791.202912624
Storm,81.35025155783579,79448.77783630283,103873296.83550672
Flood,79.62445910656707,12376.548709733224,3424903.7780474527
Flood,127.22211435982457,100845.30189409586,60503896.01883285
Earthquake,138.49088294575523,125159.78612695336,864490356.9908595
Wildfire,74.59224194326868,12753.082220155822,51323791.585971355
Storm,15.841611832100028,15447.35068289709,21683760.25711427
Flood,6.474080465882678,91422.77821073931,382723.71963960567
Storm,87.64078393158496,4175.445721995465,166474657.83454847
Storm,28.44193362716482,72219.4221948359,94743882.1119032
Earthquake,415.7784274777128,266170.53877736063,929747395.043238
Storm,54.88844425837362,101483.78823121624,286289971.5513481
Wildfire,19.353954228201665,10060.506272491932,753557965.0346338
Flood,64.62020145183662,,100628148.44894812
Wildfire,16.161552679913093,17269.82839782898,189944268.77388573
Flood,159.08153711796277,70125.86926771655,3660037.1168349735
Storm,18.96263453300884,31054.981880414944,100548644.1162735
Drought,0.8791830356868863,219842.4900763785,86667763.36775471
Earthquake,,47657.565565470715,205750805.6708215
Flood,133.2565649999546,20041.99947414407,236516165.40225565
Earthquake,365.97756079241276,113178.32132238965,186884289.8449402
Earthquake,972.9085361905285,85650.27028487404,39729950.6394625
Wildfire,12.547562166739935,13433.366308135839,25265396.356450893
Wildfire,,36571.6545428518,187771499.86246914
Flood,34.41032255966274,11602.587978186812,16526125.761251459
Earthquake,330.89894227968347,137612.38826067158,321046294.3078274
Wildfire,22.69777971700733,10525.611153061527,103448653.16687773
Earthquake,108.9742122761541,15175.6987371085,486977986.1959905
Wildfire,22.476620516697228,23689.488940292264,17898435.997134928
Drought,15.479033958453034,12508.939585794815,58559106.70563994
Flood,59.361578701023376,7209.390029505175,316851834.3315222
Wildfire,98.35097572312586,9699.779162198969,264030212.22566098
Storm,,17692.90702266828,46938361.6498048
Wildfire,22.474556841152744,4973.473590547785,107620647.75074407
Storm,198.54549447132231,25287.010876782188,60097214.4984639
Earthquake,1986.360103937694,21085.39411153337,786541218.0781225
Wildfire,91.66242764248692,34128.45399980393,49888680.23098805
Flood,61.29223055897256,76013.88493324247,322307926.51766783
Wildfire,0.27238691552712857,4416.561918201068,260631617.70524016
Drought,3.917575821137399,144590.85297822024,82584775.89857048
Drought,21.71988533791091,25226.650687391684,17046051.616351724
Flood,143.13248803005746,23238.79121527445,49833427.68841731
Storm,16.11698440527919,29188.972535914872,977037392.4007742
Flood,27.496186888850964,10634.47836422213,250395598.17896867
Flood,25.96706277868041,156543.354277031,16037760.99127251
Storm,41.42826239560059,16732.372271557637,79005483.44406259
Earthquake,1115.4031145986537,54377.5893497494,757895245.7757636
Wildfire,,3505.4331520002092,90091573.72144622
Earthquake,1413.286146641773,70708.47345157995,263318374.90083188
Earthquake,743.4027089297597,43479.49627203034,
Drought,11.075643223755362,,6840655.7923332
Wildfire,,2238.441104897239,22762655.691751342
Drought,68.13153637805497,50796.2060888422,54390619.67302936
Earthquake,1131.8783806043014,170389.5575996496,145720300.83372644
Drought,83.80619077364753,280686.6876640082,24977406.14418322
Earthquake,617.7675616784138,18310.743031294467,
Flood,44.89629527423066,149001.43795522358,100010585.64698711
Flood,18.884989525327303,179533.21859064486,59568231.60234698
Flood,13.014341752403496,,190026903.63535255
Flood,42.364224416601445,20444.331813511395,384088762.22526157
Wildfire,88.17526591527604,6856.925413210558,47887116.568217084
Earthquake,8.096127410999571,152404.6135457006,66413152.76632889
Drought,16.373329817870214,139065.06229803673,61241640.626387104
Wildfire,38.023777420493346,19851.53492430679,19754356.015995488
Storm,105.7393530487002,49631.48693240589,226114986.46338618
Flood,159.29810583106408,14415.306609661313,98049357.49765661
Earthquake,,17771.026477452244,103459467.93379462
Drought,19.419820102765225,81308.12695656679,65969005.199638434
Earthquake,283.49245633047144,115659.27870318257,202075104.34524888
Wildfire,46.09424320125456,13223.313048758735,12351425.38479712
Drought,6.5105249928659,64680.9482616204,28283359.202299047
Flood,10.883472419075325,39679.8436351905,386121141.14920753
Flood,42.54497289318204,25342.707571706298,30690058.827003937
Drought,15.952662399011409,234093.96926442097,7770852.358313872
Drought,7.0562422943671885,19316.93526416135,45695252.387941204
Earthquake,608.3472093208514,46722.32013607323,414666728.31112236
Storm,15.810679551628299,27314.350896610766,402125883.4987981
Storm,66.69178069043613,64365.85699033341,45287954.10999841
Drought,19.749643858220107,97426.21819739394,137652749.23159432
Flood,183.13422735144417,10446.046558564827,
Earthquake,48.59999786930499,137985.2552895761,1229904116.4481578
Flood,57.69386816687051,279464.0612403317,26028995.391634967
Wildfire,2.87522866817508,,209939976.1780521
Flood,1.5939558720784452,4014.16679366967,242101154.38735068
Flood,111.7402734303147,4231.574841409748,302599995.66340137
Storm,16.655229046968184,46361.44663515191,101316314.135723
Storm,73.6454793905819,16732.048378574676,46189133.03148629
Flood,225.70964600590057,54900.08088730326,154828179.30749604
Drought,35.8724000762675,138402.2731151478,38288636.17494378
Storm,45.67041950069808,6735.537138255729,
Drought,2.2274201418164914,289158.54234776023,26353768.039866254
Wildfire,2.1929941980201506,2053.609836776891,109129726.3786332
Storm,81.9548031296163,239.88870083897262,516886326.074619
Wildfire,13.098883463544963,17634.962509770874,155728601.62690783
Drought,20.005221898960713,93527.7421820681,15838297.161711281
Storm,88.26696176092548,12872.303864566398,147461362.7656896
Storm,26.765826704749223,400.18835464342135,70179160.46682665
Drought,,25010.924469232566,9033215.947152425
Earthquake,176.04749684168013,77951.06441975378,211735589.646599
Earthquake,218.68793730054688,11131.765141096672,125746632.33084151
Storm,20.44910174049123,41515.77419652478,169685394.64933616
Flood,77.84981270198163,59607.12084619026,121115216.83350459
Flood,99.80945677237099,38018.231425361446,12261365.679360686
Earthquake,359.0117811919963,12136.091990521396,723661598.7859917
Flood,1.8290293316565152,78693.43172279622,7154531.152937201
Earthquake,146.02739846099723,1002.8898364548043,642670362.9946992
Flood,66.37722009982694,20295.38999184942,156809542.5831929
Wildfire,19.86948687558258,,52719086.75926737
Earthquake,34.66089780181736,209842.42028041428,246660643.722313
Flood,400.1255530312795,29935.375474248103,72024752.03616291
Earthquake,193.68649544732372,24860.409500367,215792029.45019084
Storm,23.06067352938955,1391.3495375770526,86139642.25281416
Flood,46.71934317588539,,10023102.985215532
Flood,87.63817645917182,76153.83210126404,139330686.09070432
Wildfire,6.967129568850825,12490.952411297883,48877091.44319925
Earthquake,1194.2266819727802,142177.78026227807,454602082.98855764
Earthquake,183.29375084302495,53609.42285164687,623749357.8893912
Wildfire,7.258808309776499,5531.258681164361,238421295.67688882
Earthquake,71.7334830645037,58673.37585609379,299624711.5012033
Flood,30.660938213368084,139900.2329675527,101163018.63237578
Earthquake,163.18203085709698,106336.79574577886,867975270.865187
Drought,29.714566351124052,275537.16376463557,8161730.05402554
Wildfire,,2789.1618299494558,81494690.38555038
Storm,36.09802016171317,39980.205934635815,114689054.74906881
Flood,85.96797985106654,3481.220362865055,9972966.184805468
Wildfire,,60441.471860432335,27640784.63965971
Drought,,378332.32245752384,26044791.400448635
Earthquake,612.3573899381802,,71153220.55459462
Wildfire,59.94873350799659,8841.539606919447,86976594.09838189
Earthquake,74.50267433024051,86474.28689764498,421385957.176053
Drought,15.001863849741452,47559.04763751266,271662309.6007408
Drought,56.24549123850969,140237.38803636326,148993628.4891968
Storm,9.157516941152922,20815.989945544196,234807718.42829475
Storm,68.87552259466442,,106828220.9920531
Flood,181.62596409227902,9300.12186111506,1933050.4120641034
Drought,12.134709236026088,231481.81252354538,120515773.4319634
Earthquake,425.0259296105759,32436.337969260847,1271103790.9505007
Drought,0.6451704308120962,110098.80406268117,4417816.493337841
Storm,11.864141540467562,59632.53673962362,434475354.9321048
Flood,589.1763984102353,1524.3008731011755,227658470.94790316
Wildfire,1.9327660207705306,4083.8795057103407,6936780.364152464
Wildfire,2.6683295906196265,4871.051787210219,7368409.635684104
Earthquake,38.884134233515866,57706.642006428665,377384990.10163474
Drought,6.524812655643752,320188.02146369405,19745098.602513414
Drought,8.780016383423298,224168.02626982212,3230384.4281832064
Earthquake,883.9655197263762,122647.58890815874,480145873.8864333
Storm,0.1572924523283243,5743.656720056206,416538363.8175906
Earthquake,165.58648133777027,45225.74540430544,105808857.09601077
Flood,198.19735001578348,18834.808803283206,77223953.49174069
Drought,0.31899389638632136,147947.2133201488,31825806.70876638
Drought,8.969658329129896,392929.46446088847,26111588.10307507
Wildfire,66.1865531818658,17029.59374051728,71365275.09936713
Drought,70.28867287160384,538601.0636974823,67662832.21611921
Wildfire,9.798636183154239,2468.0862366950555,20191764.797961738
Flood,154.0112912577143,14571.01548248342,279516092.9156949
Wildfire,47.6782350867567,1925.2116455201701,111707553.34398083
Drought,0.013072086281407382,409076.10665774444,78654048.74322917
Flood,80.81932823050354,11126.269303986235,34806794.921069
Storm,13.600060034847198,71721.03847153975,126248319.85153425
Earthquake,714.442942839498,71933.13427458439,608838593.1340467
Earthquake,93.59169618058402,3093.7348898737214,114359766.91547312
Flood,63.17326325751191,74262.16085449066,13170542.09608956
Flood,182.74720079048132,8758.137200227975,
Flood,148.4485296561055,123235.12578942049,20965875.625184804
Earthquake,248.86715912187768,138937.77065919564,67043657.4455666
Wildfire,54.06628663185094,26221.732003356556,45552622.96539482
Flood,33.24021137589548,27114.29113397158,
Drought,18.19089178468979,211907.25862719168,10678841.436218379
Drought,26.869830347693426,,16537554.628434192
Flood,42.600354988694484,28603.571078617933,158221590.5623548
Drought,6.0504604983823285,84132.0043145463,89960897.81267633
Drought,4.425183422619265,36037.11430275241,13721142.544586873
Wildfire,17.75643555258266,6961.877190159892,28323678.845704693
Earthquake,97.51650362874801,34851.79268121508,60969099.78163909
Flood,108.92272479973313,26483.222338555297,51484411.92801495
Flood,57.99221551065082,65413.34379324901,281709759.78157526
Wildfire,39.832370129616265,7581.229475460696,33960060.46120076
Flood,17.961186621831356,6197.901028445114,79119159.55394043
Drought,17.41760667188108,22377.07031953372,103186045.65400693
Earthquake,197.8524762758463,1086.9948043014715,875936049.3377886
Wildfire,3.7910252846792094,39408.45772237502,24168423.171619907
Drought,19.191483157601375,398235.9272195707,12619740.254496586
Wildfire,,5508.630580644953,157779707.78589243
Earthquake,25.83064260675245,5420.833674506548,588846020.9788519
Flood,14.836691898033932,58359.95618891887,228027156.68182665
Flood,39.77640616296515,11726.618780401754,8849066.17286815
Wildfire,25.774100534986417,14349.956990567536,
Wildfire,,11515.905339000008,75837319.70333134
Storm,53.415251945765206,106370.30213289114,165193507.4070447
Storm,74.26643573368665,1351.1881403046386,236399966.74324283
Earthquake,896.8126358031534,168562.26803821806,473157259.48509914
Drought,10.660487975713995,225293.07700499656,53670598.682812564
Storm,1.4794322144782779,71335.08587871805,33987797.930499256
Storm,13.15797039000406,20940.407298414248,262970712.89459902
Drought,49.63915074167379,201798.75890680315,49688383.65187657
Wildfire,45.55555669763601,5078.7630056196385,
Earthquake,135.3433025224901,11385.671161940496,730785276.5086898
Earthquake,360.8715291089026,,425535050.5635326
Storm,62.38683036765433,35790.50239511122,78414776.73403805
Storm,146.64373762425987,15335.38438344946,
Drought,4.242392979717844,123107.94362780619,28192327.66884832
Wildfire,7.556943867062479,3670.3761863891737,79066859.51447728
Flood,159.55896072702714,64409.8666116397,117249261.90622617
Storm,,5338.621345573114,53265759.17358913
Flood,26.328246377837473,101403.03165636086,
Flood,0.9734105799867299,97580.60051096632,131362899.41390856
Earthquake,443.79360028573404,50697.37425165611,1821005822.6649916
Drought,11.106742418329052,357191.5141609121,81904423.74357614
Wildfire,2.826559352724692,2147.407232088884,5188208.659644597
Earthquake,543.5340018576824,204510.8766466717,711659563.2818234
Drought,3.5196504213663666,169724.4906536377,81848762.75486991
Drought,10.47537284395852,26835.595440142806,9394549.33510745
Earthquake,107.48560735327194,102583.91190380263,150436436.8611164
Storm,26.492265507650142,8254.096338551115,223182521.9635884
Earthquake,23.176256724648,,383022763.1898696
Wildfire,147.11454691702625,1698.4156636460164,445856164.50187784
Flood,70.74133076802647,50792.00195584794,421141032.3801596
Earthquake,200.45126687582965,83064.48666735942,950478762.8013318
Flood,13.831360375365994,5242.838395155899,92430315.98516794
Storm,241.18339752657155,10447.068046373954,47225130.1294582
Drought,1.2589481367461428,67888.09116416116,4895607.67298314
Storm,45.09989653028421,27725.916184090736,229475940.12803957
Flood,1.855726807261572,31187.277309150184,286579052.0605829
Wildfire,31.53113579535356,2386.8110420073044,13011712.909210954
Earthquake,,52996.52423024624,67558565.99710944
Drought,13.183166946176364,300525.6099815567,55866386.78169986
Flood,336.10940858995065,2586.6049851739886,221077485.68101183
Earthquake,395.59651056312237,183145.92948871726,68188106.29676415
Drought,95.24482749356885,259538.6591063742,76802328.84524024
Wildfire,,29173.767243091388,35072709.25236809
Drought,,27341.492551954903,29202670.08965992
Wildfire,12.589853820070028,1445.360273752324,9917843.930890067
Wildfire,67.40461300534253,10353.64020684013,
Storm,22.04913603739409,8810.253110000309,2596272.856967077
Storm,114.52684313306263,24163.416308559274,334537448.7099016
Storm,13.741525333169738,2993.458983147633,75643477.7625117
Storm,37.95065087010504,62053.51188376044,1083821505.897536
Flood,51.53420089544921,55814.47001277346,114630687.4356436
Storm,54.92317771838605,3820.072965272412,170027041.15673885
Storm,,28962.281409718886,41316277.799683645
Wildfire,47.763934228201805,2646.706532456003,25622629.622002758
Storm,16.27578538445064,44288.15573342254,211053594.14035282
Storm,50.774367207919404,51455.20529539705,8493619.689286841
Flood,95.0980274077799,114107.41444139768,166033349.8038797
Storm,119.15475512962543,170217.8829283656,241082634.3357611
Wildfire,0.6346903001907808,3794.6576612332915,5856323.307762119
Drought,10.08154312617058,282325.5447557461,30273636.92319362
Earthquake,439.18821621381005,348420.33747681964,237278360.40856707
Storm,53.662173490006815,182896.60645821478,120200939.2424185
Flood,53.58454514010093,24491.904824707108,107789911.40767758
Flood,282.18454035853944,52315.043165304596,309149298.9728422
Wildfire,3.5367864733445127,20262.36719906846,
Drought,4.684871978007232,12070.059262386843,40188982.63146922
Wildfire,8.80139748911787,3502.2141940624297,75495948.20592763
Drought,7.028796334648795,30973.060325925682,8211049.561248339
Earthquake,317.35930488721,69814.13845153118,112053867.21762373
Drought,30.600482823770996,64888.3684960762,141409443.51988983
Wildfire,15.032994532738197,9246.61156871495,161789503.92875472
Flood,225.44169208048194,8075.432349648771,154143014.83143824
Drought,33.68180457557607,65793.82183731813,7088528.236200342
Earthquake,457.47224380726817,232691.13528341978,
Earthquake,290.9375831531909,22240.831886201046,153583210.53568608
Earthquake,767.1779131143475,91270.4652593895,267338124.5644393
Drought,0.28869170069648736,130146.11658055818,1062259.8079615885
Wildfire,22.232417723522754,2571.8212787691405,109817831.29283093
Storm,67.79670433147544,8397.830813919894,182265174.10851443
Storm,24.126819898719315,54817.85813967444,31407195.89221129
Wildfire,156.54079534679215,2254.4849987306197,29854611.187895097
Earthquake,,77929.37191392608,518625284.24408484
Flood,8.032923979861893,9309.676554186964,13575605.249483727
Flood,,58676.43412439496,130484792.13175878
Drought,1.5972791472624923,839.2471044636669,55498982.72229315
Drought,,4493.806131652743,223444571.86520472
Wildfire,8.111929135339537,1019.9470963818113,19727070.55238353
Earthquake,201.72342665215697,152157.61215596003,287283584.03560317
Wildfire,34.874904718953076,32601.09545963442,131023496.4705699
Storm,20.337750546744758,39376.86088607978,108949229.70904337
Wildfire,5.998399301356785,31511.46233098644,220853073.27366847
Drought,113.25075007210891,29055.406667915096,56266714.925114326
Wildfire,17.077601667502982,1364.7305744832652,52608334.74802394
Storm,27.097717833508668,13286.190430582807,180172389.97760016
Storm,,7075.740898747201,271169631.13171613
Drought,24.035468910634464,80263.04684355293,68272991.32688825
Wildfire,20.093332087804875,1429.263884752338,30290809.273269027
Flood,38.42591634699311,26851.1279172943,238613073.0330391
Earthquake,1419.1441185867116,19165.610901684235,318997686.1234839
Wildfire,4.018813656351277,2925.107395360392,102746396.24304016
