disaster_type,deaths,affected,damage_usd
Earthquake,1106.6394298015023,90868.28042203381,830789704.168021
Flood,39.66356409307997,8993.459110398886,19988104.72441872
Wildfire,26.601348390109123,5559.969016837087,95560547.69824742
Flood,24.07917164719208,,51134715.33605675
Flood,36.932935338083354,17374.0662148089,30924310.744702637
Wildfire,24.944058914690007,10877.530751021564,113652166.80218972
Flood,211.82023476955584,2523.6770260244766,26276945.52830484
Wildfire,0.7477821983239991,2350.336713482577,
Earthquake,570.4668635907568,268381.5844927011,484280741.54498595
Earthquake,761.3799711270445,145183.0260048272,588269053.5499077
Earthquake,1679.2074501349673,55893.791251244416,499862269.4878027
Storm,51.81266928682797,41020.0265043664,52851630.983623624
Flood,46.24040762330013,69571.1594296932,227298055.74721777
Storm,77.55140674723106,70068.16085051985,62235256.7980353
Storm,104.16792028767937,10806.134282242136,391371338.6326608
Earthquake,1450.429863662897,114740.49609572318,201446845.34963283
Storm,,1974.092170446677,38990715.78748647
Storm,83.55136855348373,87424.40392961056,75060777.47980845
Drought,19.615505002786698,203415.9964631777,18346773.615284007
Drought,4.326711395218866,343574.11652787984,56450167.93708969
Storm,46.356586970943916,18535.53341989475,352878263.99321765
Drought,12.651952615011933,244587.226317497,127675505.0312764
Earthquake,261.9368862448958,217489.89175662198,24173399.626215965
Storm,49.662415217524966,59739.5373454003,28379071.25676242
Drought,15.716539286495156,744105.5524137777,23033263.889338017
Wildfire,1.0150181378953198,1299.8122482839644,53761689.181591235
Wildfire,32.643192481308304,9047.73238960381,53639244.393542215
Earthquake,523.1244208494754,54295.24990075902,306271038.5307899
Earthquake,685.9253559481253,,934277674.1806782
Wildfire,,5424.799494631557,24799342.853180606
Earthquake,91.8500106074339,12824.661166591311,34999232.82386663
Drought,14.36490315600569,85797.49268688033,23486177.371615253
Drought,49.98194923761133,22864.322096932487,13239742.292072918
Earthquake,300.9247738633161,134358.52088554227,580000197.6576478
Storm,1.611827539138128,22969.386176272248,7685332.481296542
Earthquake,386.52284354302094,484541.4052653861,974314046.792972
Storm,,92400.99332698173,25994290.6113899
Flood,302.4067181828984,7368.240883327365,77129171.32419404
Drought,10.804909573190713,94599.02156296486,104335363.66477671
Earthquake,916.2837338117013,41448.9963364418,617042690.1968122
Storm,50.38011148725333,3966.4030467171374,14629362.632262683
Wildfire,3.789374988476103,1885.929957846728,64726881.50545638
Earthquake,358.49504510877887,146725.53344303774,1365113531.1510124
Drought,18.624341318860157,140118.3191507845,105357438.53160712
Storm,60.35477792222823,6480.330366217622,118552174.75631487
Flood,16.933417186405975,39598.162960307585,
Earthquake,117.79637955697818,30234.718771612555,1746918557.065098
Storm,147.61419659569103,4566.543676389684,288374813.1097656
Wildfire,12.583471605496765,9879.717054620767,21321312.751566686
Storm,87.41802460331381,35777.28007320488,515596555.94083625
Earthquake,80.38187163035273,90749.71971129079,842037414.0282519
Earthquake,415.5101413485872,270241.548887561,441563127.9729547
Storm,80.70712848531731,5959.332908603432,23276004.659411557
Earthquake,189.97274431331454,5735.463100539237,470564278.23716503
Flood,9.40464292896677,120858.43649551245,606540.0592387343
Flood,11.82067742395272,42246.14148077224,87123181.64444216
Wildfire,24.222636146583685,7647.704065903582,21748210.803096157
Flood,220.9428337378443,6103.090643187644,384452.62372966297
Drought,1.017570941815368,59428.72298591737,31277822.441201363
Flood,117.57613738260196,15173.712427576917,97880659.86170298
Storm,42.07719535815295,43086.55302251668,334057150.08009803
Storm,212.61399328565778,47003.46612537221,
Flood,5.262413659268366,25697.88210734282,112011041.56511949
Drought,4.12621553586591,276755.05664846295,39449431.64265835
Wildfire,14.36440013437946,1121.8998961700283,75791363.54115151
Flood,228.23435050455757,37227.2177271802,122853504.10933007
Drought,11.199067087105046,11056.45092900456,1116669.4590733058
Drought,26.80106471023764,388932.36639221583,139610710.72647718
Storm,20.900253745108895,31363.34216881727,14179088.025243025
Storm,47.61314925394347,11827.948224994014,42573362.022557646
Wildfire,2.767881064779848,14996.800467460467,188090307.96253467
Wildfire,22.99398124522187,,21876187.359537277
Storm,60.926464548402215,79182.41203646667,268450526.4872652
Drought,1.945968939789346,151952.6649644829,86198005.0222171
Flood,83.10689689508558,45887.48941236248,18182807.499576956
Wildfire,3.9753528432259446,1294.4251264807224,127701800.88520396
Flood,92.24827892971912,33646.23873466977,75216837.20353624
Drought,5.954081874963938,297815.6350707941,24351676.06153515
Wildfire,4.41483572992508,722.6904568300861,223871613.11611646
Wildfire,,4099.602877117508,253244974.41644934
Storm,4.463589043263435,107764.98780027768,145966561.40496987
Storm,76.3929495779192,41607.2240027039,122062096.0880062
Flood,146.424349774768,,85992911.23141335
Wildfire,38.09009274011042,7930.070394077202,287844912.04779834
Drought,11.92325947750277,172366.70289740848,42304086.28003247
Drought,5.262589842334636,103584.02678132548,250023331.75302893
Wildfire,36.20587900026291,3357.6061363750064,99633666.08537275
Flood,10.052853740556628,27161.946450985663,12024812.644568056
Wildfire,11.454897242424023,2488.7054380045497,72423583.97044437
Drought,66.3105919156159,94637.31140985362,46217791.135539465
Drought,2.696137196608614,174321.5732110009,72695954.1128578
Earthquake,635.1175946434729,31683.6914739882,190055958.7493586
Drought,22.564841067186954,71611.27085267454,10169789.661595643
Earthquake,1443.0699077199172,540611.81942058,299170209.5806942
Wildfire,4.190041389998561,2275.719345038183,
Flood,,24074.095373949745,35926310.41415702
Drought,9.819569570060967,353881.23298035155,7175949.691092814
Earthquake,225.8099703576552,278354.7309211879,161182845.1439742
Storm,11.458232657080353,47984.33564972192,268299424.68069166
Drought,61.82454007143316,501483.47170801985,2406625.3263454083
Wildfire,17.102992163373365,20366.401070834076,19925314.004922975
Flood,89.90801619584042,33591.525661808315,14311369.062669981
Drought,7.131481765441472,128608.21076543123,9197346.982224507
Storm,43.04470206700267,33629.22186322587,3360163.5813236004
Storm,26.443670781082584,21073.95099552186,
Storm,36.127728751351256,58312.79731614678,125801034.77593262
Storm,30.521992544632415,19336.903412695086,97568662.27276091
Flood,,27831.11740708101,11782777.641346203
Earthquake,875.6868602620721,81574.13262354238,28079029.470381957
Earthquake,914.5850016061382,105220.55957436995,477339914.27330345
Storm,31.897580193027466,7742.983695145202,36348744.66071704
Earthquake,305.07496819475745,39932.98901184419,26954519.44351832
Storm,36.86028116070654,3993.8560646528713,650975953.6783264
Flood,148.93712778192284,7218.549460335216,
Drought,16.507771130319377,23741.973086415088,47017119.780820064
Drought,9.859996322453437,436826.29710266064,112184456.18418789
Drought,12.059724899914947,65338.451837638524,159553152.04713708
Wildfire,52.0577892742949,12344.37205385573,88582696.69414704
Flood,57.90383385345261,35714.468630962496,29947454.226575404
Storm,14.968232264494008,12794.174315537011,316152934.7261551
Earthquake,1618.8548211409138,77119.55228569481,7149185.354754567
Flood,23.970763049826914,100937.0266383811,312000714.7106476
Drought,75.84622611356139,383896.55117757176,34490939.120805055
Wildfire,21.718525073577684,46341.01755230337,94505461.49855405
Flood,,1468.5733017867642,27397088.18555095
Storm,20.932793851026204,49818.580131872586,54437788.1303494
Storm,10.253447425693778,6029.103600891092,143841926.73528394
Storm,7.509191687390369,25263.790093024276,404959805.0715416
Earthquake,70.44340754543663,30446.88627043936,435199378.71230125
Earthquake,142.2646193108916,42779.04065455159,1129550877.690156
Storm,9.498972371782505,9308.9598526959,25460082.154256426
Flood,43.614061536654006,18963.063511938428,67534608.96468937
Drought,14.434304610739638,302249.2597130453,36959221.806601785
Flood,125.87271462934224,46738.57480194014,9274963.440079736
Earthquake,163.0504650895486,50321.84158204304,581079645.1117448
Storm,7.180710980969137,91924.93822524053,15088206.304784618
Earthquake,67.1335415390899,34210.7260823604,136397893.255261
Storm,35.579348964452336,4500.957092598264,402322234.7918827
Wildfire,2.1138750503122745,3811.2007453192887,31032932.91023623
Wildfire,13.37340886463701,11623.010700110075,
Drought,5.119524666883826,38722.958409919775,100582741.43207781
Drought,11.823597265391957,259670.27012414302,59032386.27443741
Drought,15.163497601205913,122484.28198000898,
Wildfire,21.911750003075962,12809.118009301732,19135022.369308203
Storm,29.82536321378037,10548.271962075576,530853383.81049454
Flood,80.73903352396201,17687.883830687904,60710827.47211829
Earthquake,,98995.59956864959,288704466.7506567
Flood,61.31601287606566,37613.79882178202,3498164.3404519632
Earthquake,154.0194369193315,56565.245009990715,3479260200.462321
Earthquake,1048.3042751819582,75117.73521072406,314861824.1527925
Wildfire,40.67863010594775,10303.11844183394,37942228.914076895
Wildfire,4.299980340160663,4888.952779884452,172116545.868259
Storm,66.57523651336662,9651.600653598392,203835222.084033
Wildfire,80.067303008132,249.53161282464987,119299655.72421172
Earthquake,33.75239545330685,172506.9454698212,519667134.0724831
Flood,242.83588771318344,28913.36537734984,4076780.149507192
Earthquake,28.338900936749923,55668.585806578696,316520113.1484224
Wildfire,2.050141757709573,35960.53654181279,44638070.37756296
Wildfire,36.07264600661803,3666.2582295068623,5878904.15523381
Wildfire,4.513957422617046,12578.516362694678,360430677.5736928
Storm,86.09099000916676,8417.42258260026,109394518.77514178
Wildfire,33.411189769458815,,29337713.99254608
Earthquake,465.3897577534949,99934.67396066118,374382967.6045379
Drought,4.170818800432206,40729.13810383487,
Drought,2.3192407760359433,45343.2950041743,319411081.14987475
Wildfire,0.8090632894899541,13288.881574772895,98256385.77462423
Earthquake,217.3036073534379,13480.093149507733,69548864.22232121
Earthquake,359.5765741078389,42052.946164398294,199173227.52383757
Earthquake,607.4785014010113,179853.18673707038,28927866.6399649
Flood,1.9353973231945043,28280.75741119025,3356912.683183302
Storm,12.277696145882723,,9854639.544425966
Drought,5.027845482637078,46665.55563936845,70064344.79278085
Earthquake,450.3128113388318,140579.30647238664,185142554.92032862
Earthquake,2065.4298019469074,236592.47184541114,28520805.70343112
Flood,226.15941357266684,5461.458554704887,106875072.37191176
Earthquake,575.967182845971,21100.24669892007,367908130.2595592
Drought,3.106613396178077,22110.44727978594,27490758.63958956
Storm,66.14585827132143,54980.97510539418,157483782.3117917
Flood,45.5547502170167,,24628822.45895559
Earthquake,304.0049962070329,221616.78354565494,421400793.50061935
Drought,0.13728506645256783,125853.47521136259,57862691.443706535
Earthquake,56.60066186709765,151731.14506113387,1205063571.8165953
Drought,7.432026927065744,287205.87548258033,137581741.16340876
Flood,97.84678301550623,,208493763.82753855
Flood,29.726430388876835,63539.14505692121,2852448.8794425847
Drought,45.68438461762443,547985.04428738,
Earthquake,1201.5587932777432,31420.40359331152,856502803.5793866
Flood,336.5308210030412,123736.53891602307,69891482.16013418
Flood,6.375204253584149,66278.78795498352,73758700.080433
Wildfire,2.776519639799262,4188.931492316493,398369809.09056795
Drought,2.9638317183556655,11176.149260684548,935254.4039487338
Earthquake,139.66400708885186,36513.176405469305,329986437.3450169
Flood,139.77496231833715,34660.750699989854,
Flood,169.31280315353635,28287.616345110404,159155242.86430594
Earthquake,143.03972117695358,,83863739.67168377
Wildfire,8.094278879246268,2376.3143226281563,133194027.73500024
Flood,21.362197963481773,,109165464.9092272
Storm,1.0087543940300479,,121538868.75024784
Flood,15.725902284259558,105177.85286599472,31360141.44472703
Wildfire,17.404216879253347,718.2663964472661,
Storm,29.718105648240645,20077.07225532339,45695668.190800056
Earthquake,291.2538425864452,14003.550476518922,
Earthquake,441.22915232051014,67799.66293726646,106792052.37388773
Earthquake,380.77221126473876,99843.50052052565,391470789.08727056
Wildfire,18.413732277916978,2004.4245936188493,36010330.01903022
Earthquake,619.6649746947053,54287.307602423694,364151141.3053084
Flood,125.4909804570235,28092.322302745037,36592089.423435
Drought,29.995655688415738,223815.9014450261,47660634.29317505
Wildfire,15.671688461316508,2493.580108952092,76208654.44614692
Drought,4.633539049845115,518225.6577466965,22794237.99547669
Earthquake,570.1089956198645,174548.61596738422,79268317.25002745
Flood,12.965919566289333,50131.270506924506,229287224.23121494
Storm,147.0176560891229,15649.657489151941,295538152.9520106
Earthquake,1378.3051799304849,174603.0222148782,783454402.2810766
Flood,282.81228699424724,10099.264534615968,83804165.03017795
Wildfire,121.99041725645039,7688.85015085509,
Earthquake,548.2280565637972,172967.22101825025,6685093.697652344
Drought,23.06783480467302,139921.76838356268,72440168.459389
Storm,98.28447379462463,7187.15731983334,187185678.24517134
Earthquake,492.8644911053797,29195.64037548615,814038910.2622788
Flood,14.21059421907458,39583.83335604154,79020360.44492415
Flood,10.45138352147615,4755.158612724009,30475427.94630119
Earthquake,487.9379091062655,44016.1060076273,777744735.0806755
Flood,144.0328493418871,,48630558.37726009
Storm,8.768903543235089,36153.99320315319,284482267.00749767
Flood,64.34894883419192,22430.673906966498,44430004.617413834
Wildfire,49.11449336912808,4134.134563720866,5702864.584501491
Flood,249.82673375357697,119487.3932956328,92779189.30453193
Wildfire,3.370409421125224,15070.095217727281,18697804.008207537
Storm,39.27503541189623,24069.606775110093,88184963.94772135
Flood,20.387438807912545,34409.616494031296,32289320.975318648
Storm,33.59661686430087,10109.94797382201,256580603.3293021
Wildfire,57.426487884146205,2208.915719513446,207463735.3958813
Wildfire,4.062124371745869,1966.474309886321,67930369.56154765
Storm,23.601029443531157,77030.13995568114,157414521.2121537
Drought,26.08595906510413,150184.10861258872,11287405.517168775
Flood,154.51635577488867,35639.550702620756,35677078.12530381
Wildfire,23.27381454425221,806.5015423361959,1819351.175536264
Storm,80.93046705408582,18841.835220476765,89778750.39623098
Earthquake,13.927467019066508,51688.71163331543,2524026297.087495
Drought,22.786917622504866,45348.297203684735,68447941.18443961
Drought,7.167115314495954,57263.77351727552,23285212.129259337
Storm,41.79526940548768,31455.514313866137,72085877.44656472
Earthquake,1083.849874375053,1006.0851625091396,1070272181.2937177
Wildfire,,1236.7354370907597,351046172.12825465
Storm,4.705761820090861,8904.915271340766,19416005.67282629
Storm,50.89854532077751,4568.102907897674,506722268.03323925
Wildfire,75.78688279507574,10505.511647372621,9477120.065051477
Earthquake,777.8185515911093,114502.95883421821,1097998842.015079
Flood,162.54174663241878,8327.108381471462,45657608.339984015
Drought,33.14837025365634,95376.1297188334,2418818.5056747417
Drought,9.893749263847827,172817.43821001693,121148346.75295006
Drought,3.4670559483629164,87438.89967315676,27191679.179468613
Earthquake,392.7694138728509,134903.526767867,707196416.0438392
Drought,1.9175847486958022,162764.29097493354,111222500.95798683
Drought,15.96468450145319,193297.23783534145,54456421.91347343
Storm,10.571622642785087,18599.09548346689,466666339.47385615
Drought,20.334623808889724,86158.69660601953,131813846.31263247
Wildfire,29.180811790605542,9334.188232765562,189359222.53111094
Flood,125.0391564420102,11628.8639276708,84121279.70078872
Earthquake,180.44560128925514,136491.2495058634,1668156985.177748
Storm,21.553495889210467,2607.8647662971493,257875573.81345963
Storm,49.87342307604282,,166759526.27246743
Drought,37.75746428672927,439001.21291702864,33067890.00061342
Flood,,43041.225614634066,104332911.95260188
Flood,7.982641381076523,27782.23443268341,58399767.668302186
Earthquake,27.074890317307062,3829.0025103532616,631474871.3046646
Flood,21.064047117925078,30875.29228416583,33726435.72226335
Storm,81.93404718735943,52331.73803600663,405298598.780119
Storm,9.638855790106513,304.97790211359916,32223679.673590895
Flood,61.286721842218164,145036.64732887366,111966177.88847722
Wildfire,29.780878425781886,2969.4387711247373,161345942.77907777
Earthquake,545.3402563697582,41304.55662061055,
Wildfire,26.129050629444993,29520.90234118088,5519254.829032802
Storm,14.161695467034185,18464.189132160835,198043382.61710685
Earthquake,278.25189328898654,104621.47499786138,649633687.9554973
Storm,19.988846856554833,17426.881950424173,388912393.4693071
Drought,,215959.57726232897,36981493.127859846
Drought,0.979212232204948,86844.21783623623,97096101.647805
Drought,29.826740528701343,265794.77773645095,79810490.94860584
Earthquake,152.091616629635,57282.60002207045,85336408.2776158
Earthquake,99.75900051700604,132712.70316231129,145272386.92975464
Drought,16.09068930614304,24375.220794797933,
Storm,53.47431459907413,6627.116783017274,31097733.821792357
Storm,40.11328942895022,55183.68319192726,1152025127.942419
Flood,127.73483639860612,13093.898784698937,115582238.0524095
Storm,15.601961536535674,50054.29782785279,11390236.532072818
Drought,25.91470904177192,49610.78419994283,29808591.45765007
Drought,14.560234619290394,24900.605784666506,37557644.63699044
Storm,26.02798332741169,105638.52280747776,23843647.779197793
Flood,32.42832899476244,3403.141159115749,122412539.74257873
Drought,9.299104981882632,5235.732548332053,12537268.278546948
Earthquake,919.7631017976762,3662.8462402309874,537056816.2874932
Storm,57.47037428893825,1612.5586103574356,305432111.1391562
Wildfire,41.258987341012016,2349.8547952271256,77020849.07974756
Wildfire,,689.8554632446561,654367245.1233795
Wildfire,58.6359920045752,2647.5213395332808,12273939.75766656
Storm,55.32951387243615,65750.69075155462,123215729.51949953
Wildfire,12.301987869188473,7319.331108883747,387584978.7160226
Earthquake,291.75749257179285,,368895395.85805994
Storm,40.36844761386287,48.07412459500506,66597008.25884576
Earthquake,430.1160513477376,16823.097059608423,220178876.33851245
Flood,137.6395400229609,39899.23068202377,60212443.04405295
Drought,9.43945143438643,519614.19842346077,34962664.000667326
Earthquake,,52814.76574635663,318100894.22309273
Storm,24.226964007842355,57806.66402045198,276459685.02734566
Wildfire,69.65596465546935,5912.308322168062,80004330.01445267
Earthquake,62.07230914884593,13818.807510768476,384862025.9721895
Earthquake,464.99771346855516,5878.948974355374,558631399.4469271
Earthquake,112.12031402908852,36485.42114345955,371694802.30415374
Drought,6.73300561197749,14753.143299637555,21206175.08342833
Flood,265.62890636549605,147694.444360706,7182312.933947492
Earthquake,298.7403418533391,141204.7360170218,790266267.9606205
Wildfire,68.65955161582652,22658.358590423235,115744796.2235766
Drought,10.510115801411681,112044.8304130704,44041509.43381713
Wildfire,10.536841253807495,8492.954214491729,58313417.90820541
Drought,8.069363130408275,272861.3091958098,8242563.686965275
Wildfire,1.2760795750597163,17757.036447101225,84707489.68465881
Earthquake,374.9430296588934,106547.53667251664,132756518.70097746
Earthquake,256.14846541038025,35295.804881968186,572419510.0197703
Drought,22.60440073102562,325125.7796223046,41262774.31169043
Earthquake,,36315.76098730963,12586866.061752029
Flood,160.18877017963212,15541.75315360703,28042903.011755332
Earthquake,867.9102080046132,194511.36646472948,268163328.4170006
Wildfire,26.843300987433718,,219692050.91104236
Wildfire,,,64264814.561323866
Drought,21.839725212743467,246748.48766041148,9793433.019216418
Earthquake,60.09240034054828,84440.55506832912,989685259.238518
Drought,27.53457540019866,1660064.5985344525,64536701.08851629
Drought,11.941594947987033,362633.50571352715,42468438.485531084
Storm,46.04335294429997,2000.248327923356,718877526.423058
Wildfire,63.93405901083528,3978.766076631136,11973054.340060432
Storm,16.931767364350637,40044.61332432992,120813539.94331525
Wildfire,20.983020324758805,3797.0353883947323,130652337.9336126
